,url,timestamp,message
32,https://www.udemy.com/course/excel-to-python-hands-on-guide/?couponCode=EXCELTOPYTHON,07/12/2020  08:01 , ​  Excel To Python Hands On Guide  ​https://www.udemy.com/course/excel-to-python-hands-on-guide/?couponCode=EXCELTOPYTHON​  ​  Big thanks to Cory Stahle for sharing this free course link directly with me for our community!  Make sure to follow Cory on LinkedIn too - https://www.linkedin.com/in/corystahle/  ​ Data Visualisation in Excel  ​https://www.udemy.com/course/data-visualization-in-excel-for-business-professionals/?couponCode=DECOUP20​  ​ Data Analysis using BigQuery & PostgreSQL  ​https://www.udemy.com/course/google-bigquery-and-postgresql-sql-for-data-analysis/?couponCode=DECOUP20​ ​  R dplyr Data Manipulation  ​https://www.udemy.com/course/data-manipulation-with-dplyr-in-r/?couponCode=MATURITY​  ​ 2021 Python 3 Master Course  ​https://www.udemy.com/course/python-3-master-course-for-2021/?couponCode=TRY10FREE122002​  ​ Artificial Neural Networks with Keras & TensorFlow  ​https://www.udemy.com/course/deep-learning-with-keras-and-tensorflow-in-python-and-r/?couponCode=DECOUP20​  ​ Time Series & Forecasting  ​https://www.udemy.com/course/machine-learning-time-series-forecasting-in-python/?couponCode=DECOUP20​  ​ ML & Data Science A-Z  ​https://www.udemy.com/course/data_science_a_to_z/?couponCode=DECOUP20​  ​ Python In-depth Beginners Course  ​https://www.udemy.com/course/python-for-beginners-course-in-depth/?couponCode=7EB0A3CED79EE2FFAA77​  ​ Python Complete Course for Beginners  ​https://www.udemy.com/course/python-complete-course-for-beginners/?couponCode=AE78FF67ABAE0E990D90​  ​ Python Bootcamp  ​https://www.udemy.com/course/python-comprehensive-bootcamp-beginner-to-professional/?couponCode=25D2E97D660C1C362067​  ​ Python For Beginners  ​https://www.udemy.com/course/python-for-beginners-learn/?couponCode=F10C6FFA5E91C4AC926A​  ​ Python Coding From Beginner to Master  ​https://www.udemy.com/course/learn-python-coding-from-basic-beginning-to-master/?couponCode=DECEMBER-BONANZA​  ​ Python Flask  ​https://www.udemy.com/course/flask-framework-complete-course-for-beginners/?couponCode=B6A8E97648AC32BC3E19​  ​  Excel Beginner to Expert  ​https://www.udemy.com/course/excel-quick-start-guide-from-beginner-to-expert/?couponCode=DECOUP20​  ​ Excel Masterclass for Business Managers  ​https://www.udemy.com/course/microsoft-excel-masterclass-complete-and-concise/?couponCode=DECOUP20​  ​ Excel Zero to Hero in 8 hours  ​https://www.udemy.com/course/microsoft-excel-training-learn-essential-excel-skills/?couponCode=FREEDEC​
33,https://www.linkedin.com/in/corystahle/,07/12/2020  08:01 , ​  Excel To Python Hands On Guide  ​https://www.udemy.com/course/excel-to-python-hands-on-guide/?couponCode=EXCELTOPYTHON​  ​  Big thanks to Cory Stahle for sharing this free course link directly with me for our community!  Make sure to follow Cory on LinkedIn too - https://www.linkedin.com/in/corystahle/  ​ Data Visualisation in Excel  ​https://www.udemy.com/course/data-visualization-in-excel-for-business-professionals/?couponCode=DECOUP20​  ​ Data Analysis using BigQuery & PostgreSQL  ​https://www.udemy.com/course/google-bigquery-and-postgresql-sql-for-data-analysis/?couponCode=DECOUP20​ ​  R dplyr Data Manipulation  ​https://www.udemy.com/course/data-manipulation-with-dplyr-in-r/?couponCode=MATURITY​  ​ 2021 Python 3 Master Course  ​https://www.udemy.com/course/python-3-master-course-for-2021/?couponCode=TRY10FREE122002​  ​ Artificial Neural Networks with Keras & TensorFlow  ​https://www.udemy.com/course/deep-learning-with-keras-and-tensorflow-in-python-and-r/?couponCode=DECOUP20​  ​ Time Series & Forecasting  ​https://www.udemy.com/course/machine-learning-time-series-forecasting-in-python/?couponCode=DECOUP20​  ​ ML & Data Science A-Z  ​https://www.udemy.com/course/data_science_a_to_z/?couponCode=DECOUP20​  ​ Python In-depth Beginners Course  ​https://www.udemy.com/course/python-for-beginners-course-in-depth/?couponCode=7EB0A3CED79EE2FFAA77​  ​ Python Complete Course for Beginners  ​https://www.udemy.com/course/python-complete-course-for-beginners/?couponCode=AE78FF67ABAE0E990D90​  ​ Python Bootcamp  ​https://www.udemy.com/course/python-comprehensive-bootcamp-beginner-to-professional/?couponCode=25D2E97D660C1C362067​  ​ Python For Beginners  ​https://www.udemy.com/course/python-for-beginners-learn/?couponCode=F10C6FFA5E91C4AC926A​  ​ Python Coding From Beginner to Master  ​https://www.udemy.com/course/learn-python-coding-from-basic-beginning-to-master/?couponCode=DECEMBER-BONANZA​  ​ Python Flask  ​https://www.udemy.com/course/flask-framework-complete-course-for-beginners/?couponCode=B6A8E97648AC32BC3E19​  ​  Excel Beginner to Expert  ​https://www.udemy.com/course/excel-quick-start-guide-from-beginner-to-expert/?couponCode=DECOUP20​  ​ Excel Masterclass for Business Managers  ​https://www.udemy.com/course/microsoft-excel-masterclass-complete-and-concise/?couponCode=DECOUP20​  ​ Excel Zero to Hero in 8 hours  ​https://www.udemy.com/course/microsoft-excel-training-learn-essential-excel-skills/?couponCode=FREEDEC​
34,https://www.udemy.com/course/data-visualization-in-excel-for-business-professionals/?couponCode=DECOUP20,07/12/2020  08:01 , ​  Excel To Python Hands On Guide  ​https://www.udemy.com/course/excel-to-python-hands-on-guide/?couponCode=EXCELTOPYTHON​  ​  Big thanks to Cory Stahle for sharing this free course link directly with me for our community!  Make sure to follow Cory on LinkedIn too - https://www.linkedin.com/in/corystahle/  ​ Data Visualisation in Excel  ​https://www.udemy.com/course/data-visualization-in-excel-for-business-professionals/?couponCode=DECOUP20​  ​ Data Analysis using BigQuery & PostgreSQL  ​https://www.udemy.com/course/google-bigquery-and-postgresql-sql-for-data-analysis/?couponCode=DECOUP20​ ​  R dplyr Data Manipulation  ​https://www.udemy.com/course/data-manipulation-with-dplyr-in-r/?couponCode=MATURITY​  ​ 2021 Python 3 Master Course  ​https://www.udemy.com/course/python-3-master-course-for-2021/?couponCode=TRY10FREE122002​  ​ Artificial Neural Networks with Keras & TensorFlow  ​https://www.udemy.com/course/deep-learning-with-keras-and-tensorflow-in-python-and-r/?couponCode=DECOUP20​  ​ Time Series & Forecasting  ​https://www.udemy.com/course/machine-learning-time-series-forecasting-in-python/?couponCode=DECOUP20​  ​ ML & Data Science A-Z  ​https://www.udemy.com/course/data_science_a_to_z/?couponCode=DECOUP20​  ​ Python In-depth Beginners Course  ​https://www.udemy.com/course/python-for-beginners-course-in-depth/?couponCode=7EB0A3CED79EE2FFAA77​  ​ Python Complete Course for Beginners  ​https://www.udemy.com/course/python-complete-course-for-beginners/?couponCode=AE78FF67ABAE0E990D90​  ​ Python Bootcamp  ​https://www.udemy.com/course/python-comprehensive-bootcamp-beginner-to-professional/?couponCode=25D2E97D660C1C362067​  ​ Python For Beginners  ​https://www.udemy.com/course/python-for-beginners-learn/?couponCode=F10C6FFA5E91C4AC926A​  ​ Python Coding From Beginner to Master  ​https://www.udemy.com/course/learn-python-coding-from-basic-beginning-to-master/?couponCode=DECEMBER-BONANZA​  ​ Python Flask  ​https://www.udemy.com/course/flask-framework-complete-course-for-beginners/?couponCode=B6A8E97648AC32BC3E19​  ​  Excel Beginner to Expert  ​https://www.udemy.com/course/excel-quick-start-guide-from-beginner-to-expert/?couponCode=DECOUP20​  ​ Excel Masterclass for Business Managers  ​https://www.udemy.com/course/microsoft-excel-masterclass-complete-and-concise/?couponCode=DECOUP20​  ​ Excel Zero to Hero in 8 hours  ​https://www.udemy.com/course/microsoft-excel-training-learn-essential-excel-skills/?couponCode=FREEDEC​
35,https://www.udemy.com/course/google-bigquery-and-postgresql-sql-for-data-analysis/?couponCode=DECOUP20,07/12/2020  08:01 , ​  Excel To Python Hands On Guide  ​https://www.udemy.com/course/excel-to-python-hands-on-guide/?couponCode=EXCELTOPYTHON​  ​  Big thanks to Cory Stahle for sharing this free course link directly with me for our community!  Make sure to follow Cory on LinkedIn too - https://www.linkedin.com/in/corystahle/  ​ Data Visualisation in Excel  ​https://www.udemy.com/course/data-visualization-in-excel-for-business-professionals/?couponCode=DECOUP20​  ​ Data Analysis using BigQuery & PostgreSQL  ​https://www.udemy.com/course/google-bigquery-and-postgresql-sql-for-data-analysis/?couponCode=DECOUP20​ ​  R dplyr Data Manipulation  ​https://www.udemy.com/course/data-manipulation-with-dplyr-in-r/?couponCode=MATURITY​  ​ 2021 Python 3 Master Course  ​https://www.udemy.com/course/python-3-master-course-for-2021/?couponCode=TRY10FREE122002​  ​ Artificial Neural Networks with Keras & TensorFlow  ​https://www.udemy.com/course/deep-learning-with-keras-and-tensorflow-in-python-and-r/?couponCode=DECOUP20​  ​ Time Series & Forecasting  ​https://www.udemy.com/course/machine-learning-time-series-forecasting-in-python/?couponCode=DECOUP20​  ​ ML & Data Science A-Z  ​https://www.udemy.com/course/data_science_a_to_z/?couponCode=DECOUP20​  ​ Python In-depth Beginners Course  ​https://www.udemy.com/course/python-for-beginners-course-in-depth/?couponCode=7EB0A3CED79EE2FFAA77​  ​ Python Complete Course for Beginners  ​https://www.udemy.com/course/python-complete-course-for-beginners/?couponCode=AE78FF67ABAE0E990D90​  ​ Python Bootcamp  ​https://www.udemy.com/course/python-comprehensive-bootcamp-beginner-to-professional/?couponCode=25D2E97D660C1C362067​  ​ Python For Beginners  ​https://www.udemy.com/course/python-for-beginners-learn/?couponCode=F10C6FFA5E91C4AC926A​  ​ Python Coding From Beginner to Master  ​https://www.udemy.com/course/learn-python-coding-from-basic-beginning-to-master/?couponCode=DECEMBER-BONANZA​  ​ Python Flask  ​https://www.udemy.com/course/flask-framework-complete-course-for-beginners/?couponCode=B6A8E97648AC32BC3E19​  ​  Excel Beginner to Expert  ​https://www.udemy.com/course/excel-quick-start-guide-from-beginner-to-expert/?couponCode=DECOUP20​  ​ Excel Masterclass for Business Managers  ​https://www.udemy.com/course/microsoft-excel-masterclass-complete-and-concise/?couponCode=DECOUP20​  ​ Excel Zero to Hero in 8 hours  ​https://www.udemy.com/course/microsoft-excel-training-learn-essential-excel-skills/?couponCode=FREEDEC​
36,https://www.udemy.com/course/data-manipulation-with-dplyr-in-r/?couponCode=MATURITY,07/12/2020  08:01 , ​  Excel To Python Hands On Guide  ​https://www.udemy.com/course/excel-to-python-hands-on-guide/?couponCode=EXCELTOPYTHON​  ​  Big thanks to Cory Stahle for sharing this free course link directly with me for our community!  Make sure to follow Cory on LinkedIn too - https://www.linkedin.com/in/corystahle/  ​ Data Visualisation in Excel  ​https://www.udemy.com/course/data-visualization-in-excel-for-business-professionals/?couponCode=DECOUP20​  ​ Data Analysis using BigQuery & PostgreSQL  ​https://www.udemy.com/course/google-bigquery-and-postgresql-sql-for-data-analysis/?couponCode=DECOUP20​ ​  R dplyr Data Manipulation  ​https://www.udemy.com/course/data-manipulation-with-dplyr-in-r/?couponCode=MATURITY​  ​ 2021 Python 3 Master Course  ​https://www.udemy.com/course/python-3-master-course-for-2021/?couponCode=TRY10FREE122002​  ​ Artificial Neural Networks with Keras & TensorFlow  ​https://www.udemy.com/course/deep-learning-with-keras-and-tensorflow-in-python-and-r/?couponCode=DECOUP20​  ​ Time Series & Forecasting  ​https://www.udemy.com/course/machine-learning-time-series-forecasting-in-python/?couponCode=DECOUP20​  ​ ML & Data Science A-Z  ​https://www.udemy.com/course/data_science_a_to_z/?couponCode=DECOUP20​  ​ Python In-depth Beginners Course  ​https://www.udemy.com/course/python-for-beginners-course-in-depth/?couponCode=7EB0A3CED79EE2FFAA77​  ​ Python Complete Course for Beginners  ​https://www.udemy.com/course/python-complete-course-for-beginners/?couponCode=AE78FF67ABAE0E990D90​  ​ Python Bootcamp  ​https://www.udemy.com/course/python-comprehensive-bootcamp-beginner-to-professional/?couponCode=25D2E97D660C1C362067​  ​ Python For Beginners  ​https://www.udemy.com/course/python-for-beginners-learn/?couponCode=F10C6FFA5E91C4AC926A​  ​ Python Coding From Beginner to Master  ​https://www.udemy.com/course/learn-python-coding-from-basic-beginning-to-master/?couponCode=DECEMBER-BONANZA​  ​ Python Flask  ​https://www.udemy.com/course/flask-framework-complete-course-for-beginners/?couponCode=B6A8E97648AC32BC3E19​  ​  Excel Beginner to Expert  ​https://www.udemy.com/course/excel-quick-start-guide-from-beginner-to-expert/?couponCode=DECOUP20​  ​ Excel Masterclass for Business Managers  ​https://www.udemy.com/course/microsoft-excel-masterclass-complete-and-concise/?couponCode=DECOUP20​  ​ Excel Zero to Hero in 8 hours  ​https://www.udemy.com/course/microsoft-excel-training-learn-essential-excel-skills/?couponCode=FREEDEC​
37,https://www.udemy.com/course/python-3-master-course-for-2021/?couponCode=TRY10FREE122002,07/12/2020  08:01 , ​  Excel To Python Hands On Guide  ​https://www.udemy.com/course/excel-to-python-hands-on-guide/?couponCode=EXCELTOPYTHON​  ​  Big thanks to Cory Stahle for sharing this free course link directly with me for our community!  Make sure to follow Cory on LinkedIn too - https://www.linkedin.com/in/corystahle/  ​ Data Visualisation in Excel  ​https://www.udemy.com/course/data-visualization-in-excel-for-business-professionals/?couponCode=DECOUP20​  ​ Data Analysis using BigQuery & PostgreSQL  ​https://www.udemy.com/course/google-bigquery-and-postgresql-sql-for-data-analysis/?couponCode=DECOUP20​ ​  R dplyr Data Manipulation  ​https://www.udemy.com/course/data-manipulation-with-dplyr-in-r/?couponCode=MATURITY​  ​ 2021 Python 3 Master Course  ​https://www.udemy.com/course/python-3-master-course-for-2021/?couponCode=TRY10FREE122002​  ​ Artificial Neural Networks with Keras & TensorFlow  ​https://www.udemy.com/course/deep-learning-with-keras-and-tensorflow-in-python-and-r/?couponCode=DECOUP20​  ​ Time Series & Forecasting  ​https://www.udemy.com/course/machine-learning-time-series-forecasting-in-python/?couponCode=DECOUP20​  ​ ML & Data Science A-Z  ​https://www.udemy.com/course/data_science_a_to_z/?couponCode=DECOUP20​  ​ Python In-depth Beginners Course  ​https://www.udemy.com/course/python-for-beginners-course-in-depth/?couponCode=7EB0A3CED79EE2FFAA77​  ​ Python Complete Course for Beginners  ​https://www.udemy.com/course/python-complete-course-for-beginners/?couponCode=AE78FF67ABAE0E990D90​  ​ Python Bootcamp  ​https://www.udemy.com/course/python-comprehensive-bootcamp-beginner-to-professional/?couponCode=25D2E97D660C1C362067​  ​ Python For Beginners  ​https://www.udemy.com/course/python-for-beginners-learn/?couponCode=F10C6FFA5E91C4AC926A​  ​ Python Coding From Beginner to Master  ​https://www.udemy.com/course/learn-python-coding-from-basic-beginning-to-master/?couponCode=DECEMBER-BONANZA​  ​ Python Flask  ​https://www.udemy.com/course/flask-framework-complete-course-for-beginners/?couponCode=B6A8E97648AC32BC3E19​  ​  Excel Beginner to Expert  ​https://www.udemy.com/course/excel-quick-start-guide-from-beginner-to-expert/?couponCode=DECOUP20​  ​ Excel Masterclass for Business Managers  ​https://www.udemy.com/course/microsoft-excel-masterclass-complete-and-concise/?couponCode=DECOUP20​  ​ Excel Zero to Hero in 8 hours  ​https://www.udemy.com/course/microsoft-excel-training-learn-essential-excel-skills/?couponCode=FREEDEC​
38,https://www.udemy.com/course/deep-learning-with-keras-and-tensorflow-in-python-and-r/?couponCode=DECOUP20,07/12/2020  08:01 , ​  Excel To Python Hands On Guide  ​https://www.udemy.com/course/excel-to-python-hands-on-guide/?couponCode=EXCELTOPYTHON​  ​  Big thanks to Cory Stahle for sharing this free course link directly with me for our community!  Make sure to follow Cory on LinkedIn too - https://www.linkedin.com/in/corystahle/  ​ Data Visualisation in Excel  ​https://www.udemy.com/course/data-visualization-in-excel-for-business-professionals/?couponCode=DECOUP20​  ​ Data Analysis using BigQuery & PostgreSQL  ​https://www.udemy.com/course/google-bigquery-and-postgresql-sql-for-data-analysis/?couponCode=DECOUP20​ ​  R dplyr Data Manipulation  ​https://www.udemy.com/course/data-manipulation-with-dplyr-in-r/?couponCode=MATURITY​  ​ 2021 Python 3 Master Course  ​https://www.udemy.com/course/python-3-master-course-for-2021/?couponCode=TRY10FREE122002​  ​ Artificial Neural Networks with Keras & TensorFlow  ​https://www.udemy.com/course/deep-learning-with-keras-and-tensorflow-in-python-and-r/?couponCode=DECOUP20​  ​ Time Series & Forecasting  ​https://www.udemy.com/course/machine-learning-time-series-forecasting-in-python/?couponCode=DECOUP20​  ​ ML & Data Science A-Z  ​https://www.udemy.com/course/data_science_a_to_z/?couponCode=DECOUP20​  ​ Python In-depth Beginners Course  ​https://www.udemy.com/course/python-for-beginners-course-in-depth/?couponCode=7EB0A3CED79EE2FFAA77​  ​ Python Complete Course for Beginners  ​https://www.udemy.com/course/python-complete-course-for-beginners/?couponCode=AE78FF67ABAE0E990D90​  ​ Python Bootcamp  ​https://www.udemy.com/course/python-comprehensive-bootcamp-beginner-to-professional/?couponCode=25D2E97D660C1C362067​  ​ Python For Beginners  ​https://www.udemy.com/course/python-for-beginners-learn/?couponCode=F10C6FFA5E91C4AC926A​  ​ Python Coding From Beginner to Master  ​https://www.udemy.com/course/learn-python-coding-from-basic-beginning-to-master/?couponCode=DECEMBER-BONANZA​  ​ Python Flask  ​https://www.udemy.com/course/flask-framework-complete-course-for-beginners/?couponCode=B6A8E97648AC32BC3E19​  ​  Excel Beginner to Expert  ​https://www.udemy.com/course/excel-quick-start-guide-from-beginner-to-expert/?couponCode=DECOUP20​  ​ Excel Masterclass for Business Managers  ​https://www.udemy.com/course/microsoft-excel-masterclass-complete-and-concise/?couponCode=DECOUP20​  ​ Excel Zero to Hero in 8 hours  ​https://www.udemy.com/course/microsoft-excel-training-learn-essential-excel-skills/?couponCode=FREEDEC​
39,https://www.udemy.com/course/machine-learning-time-series-forecasting-in-python/?couponCode=DECOUP20,07/12/2020  08:01 , ​  Excel To Python Hands On Guide  ​https://www.udemy.com/course/excel-to-python-hands-on-guide/?couponCode=EXCELTOPYTHON​  ​  Big thanks to Cory Stahle for sharing this free course link directly with me for our community!  Make sure to follow Cory on LinkedIn too - https://www.linkedin.com/in/corystahle/  ​ Data Visualisation in Excel  ​https://www.udemy.com/course/data-visualization-in-excel-for-business-professionals/?couponCode=DECOUP20​  ​ Data Analysis using BigQuery & PostgreSQL  ​https://www.udemy.com/course/google-bigquery-and-postgresql-sql-for-data-analysis/?couponCode=DECOUP20​ ​  R dplyr Data Manipulation  ​https://www.udemy.com/course/data-manipulation-with-dplyr-in-r/?couponCode=MATURITY​  ​ 2021 Python 3 Master Course  ​https://www.udemy.com/course/python-3-master-course-for-2021/?couponCode=TRY10FREE122002​  ​ Artificial Neural Networks with Keras & TensorFlow  ​https://www.udemy.com/course/deep-learning-with-keras-and-tensorflow-in-python-and-r/?couponCode=DECOUP20​  ​ Time Series & Forecasting  ​https://www.udemy.com/course/machine-learning-time-series-forecasting-in-python/?couponCode=DECOUP20​  ​ ML & Data Science A-Z  ​https://www.udemy.com/course/data_science_a_to_z/?couponCode=DECOUP20​  ​ Python In-depth Beginners Course  ​https://www.udemy.com/course/python-for-beginners-course-in-depth/?couponCode=7EB0A3CED79EE2FFAA77​  ​ Python Complete Course for Beginners  ​https://www.udemy.com/course/python-complete-course-for-beginners/?couponCode=AE78FF67ABAE0E990D90​  ​ Python Bootcamp  ​https://www.udemy.com/course/python-comprehensive-bootcamp-beginner-to-professional/?couponCode=25D2E97D660C1C362067​  ​ Python For Beginners  ​https://www.udemy.com/course/python-for-beginners-learn/?couponCode=F10C6FFA5E91C4AC926A​  ​ Python Coding From Beginner to Master  ​https://www.udemy.com/course/learn-python-coding-from-basic-beginning-to-master/?couponCode=DECEMBER-BONANZA​  ​ Python Flask  ​https://www.udemy.com/course/flask-framework-complete-course-for-beginners/?couponCode=B6A8E97648AC32BC3E19​  ​  Excel Beginner to Expert  ​https://www.udemy.com/course/excel-quick-start-guide-from-beginner-to-expert/?couponCode=DECOUP20​  ​ Excel Masterclass for Business Managers  ​https://www.udemy.com/course/microsoft-excel-masterclass-complete-and-concise/?couponCode=DECOUP20​  ​ Excel Zero to Hero in 8 hours  ​https://www.udemy.com/course/microsoft-excel-training-learn-essential-excel-skills/?couponCode=FREEDEC​
40,https://www.udemy.com/course/data_science_a_to_z/?couponCode=DECOUP20,07/12/2020  08:01 , ​  Excel To Python Hands On Guide  ​https://www.udemy.com/course/excel-to-python-hands-on-guide/?couponCode=EXCELTOPYTHON​  ​  Big thanks to Cory Stahle for sharing this free course link directly with me for our community!  Make sure to follow Cory on LinkedIn too - https://www.linkedin.com/in/corystahle/  ​ Data Visualisation in Excel  ​https://www.udemy.com/course/data-visualization-in-excel-for-business-professionals/?couponCode=DECOUP20​  ​ Data Analysis using BigQuery & PostgreSQL  ​https://www.udemy.com/course/google-bigquery-and-postgresql-sql-for-data-analysis/?couponCode=DECOUP20​ ​  R dplyr Data Manipulation  ​https://www.udemy.com/course/data-manipulation-with-dplyr-in-r/?couponCode=MATURITY​  ​ 2021 Python 3 Master Course  ​https://www.udemy.com/course/python-3-master-course-for-2021/?couponCode=TRY10FREE122002​  ​ Artificial Neural Networks with Keras & TensorFlow  ​https://www.udemy.com/course/deep-learning-with-keras-and-tensorflow-in-python-and-r/?couponCode=DECOUP20​  ​ Time Series & Forecasting  ​https://www.udemy.com/course/machine-learning-time-series-forecasting-in-python/?couponCode=DECOUP20​  ​ ML & Data Science A-Z  ​https://www.udemy.com/course/data_science_a_to_z/?couponCode=DECOUP20​  ​ Python In-depth Beginners Course  ​https://www.udemy.com/course/python-for-beginners-course-in-depth/?couponCode=7EB0A3CED79EE2FFAA77​  ​ Python Complete Course for Beginners  ​https://www.udemy.com/course/python-complete-course-for-beginners/?couponCode=AE78FF67ABAE0E990D90​  ​ Python Bootcamp  ​https://www.udemy.com/course/python-comprehensive-bootcamp-beginner-to-professional/?couponCode=25D2E97D660C1C362067​  ​ Python For Beginners  ​https://www.udemy.com/course/python-for-beginners-learn/?couponCode=F10C6FFA5E91C4AC926A​  ​ Python Coding From Beginner to Master  ​https://www.udemy.com/course/learn-python-coding-from-basic-beginning-to-master/?couponCode=DECEMBER-BONANZA​  ​ Python Flask  ​https://www.udemy.com/course/flask-framework-complete-course-for-beginners/?couponCode=B6A8E97648AC32BC3E19​  ​  Excel Beginner to Expert  ​https://www.udemy.com/course/excel-quick-start-guide-from-beginner-to-expert/?couponCode=DECOUP20​  ​ Excel Masterclass for Business Managers  ​https://www.udemy.com/course/microsoft-excel-masterclass-complete-and-concise/?couponCode=DECOUP20​  ​ Excel Zero to Hero in 8 hours  ​https://www.udemy.com/course/microsoft-excel-training-learn-essential-excel-skills/?couponCode=FREEDEC​
41,https://www.udemy.com/course/python-for-beginners-course-in-depth/?couponCode=7EB0A3CED79EE2FFAA77,07/12/2020  08:01 , ​  Excel To Python Hands On Guide  ​https://www.udemy.com/course/excel-to-python-hands-on-guide/?couponCode=EXCELTOPYTHON​  ​  Big thanks to Cory Stahle for sharing this free course link directly with me for our community!  Make sure to follow Cory on LinkedIn too - https://www.linkedin.com/in/corystahle/  ​ Data Visualisation in Excel  ​https://www.udemy.com/course/data-visualization-in-excel-for-business-professionals/?couponCode=DECOUP20​  ​ Data Analysis using BigQuery & PostgreSQL  ​https://www.udemy.com/course/google-bigquery-and-postgresql-sql-for-data-analysis/?couponCode=DECOUP20​ ​  R dplyr Data Manipulation  ​https://www.udemy.com/course/data-manipulation-with-dplyr-in-r/?couponCode=MATURITY​  ​ 2021 Python 3 Master Course  ​https://www.udemy.com/course/python-3-master-course-for-2021/?couponCode=TRY10FREE122002​  ​ Artificial Neural Networks with Keras & TensorFlow  ​https://www.udemy.com/course/deep-learning-with-keras-and-tensorflow-in-python-and-r/?couponCode=DECOUP20​  ​ Time Series & Forecasting  ​https://www.udemy.com/course/machine-learning-time-series-forecasting-in-python/?couponCode=DECOUP20​  ​ ML & Data Science A-Z  ​https://www.udemy.com/course/data_science_a_to_z/?couponCode=DECOUP20​  ​ Python In-depth Beginners Course  ​https://www.udemy.com/course/python-for-beginners-course-in-depth/?couponCode=7EB0A3CED79EE2FFAA77​  ​ Python Complete Course for Beginners  ​https://www.udemy.com/course/python-complete-course-for-beginners/?couponCode=AE78FF67ABAE0E990D90​  ​ Python Bootcamp  ​https://www.udemy.com/course/python-comprehensive-bootcamp-beginner-to-professional/?couponCode=25D2E97D660C1C362067​  ​ Python For Beginners  ​https://www.udemy.com/course/python-for-beginners-learn/?couponCode=F10C6FFA5E91C4AC926A​  ​ Python Coding From Beginner to Master  ​https://www.udemy.com/course/learn-python-coding-from-basic-beginning-to-master/?couponCode=DECEMBER-BONANZA​  ​ Python Flask  ​https://www.udemy.com/course/flask-framework-complete-course-for-beginners/?couponCode=B6A8E97648AC32BC3E19​  ​  Excel Beginner to Expert  ​https://www.udemy.com/course/excel-quick-start-guide-from-beginner-to-expert/?couponCode=DECOUP20​  ​ Excel Masterclass for Business Managers  ​https://www.udemy.com/course/microsoft-excel-masterclass-complete-and-concise/?couponCode=DECOUP20​  ​ Excel Zero to Hero in 8 hours  ​https://www.udemy.com/course/microsoft-excel-training-learn-essential-excel-skills/?couponCode=FREEDEC​
42,https://www.udemy.com/course/python-complete-course-for-beginners/?couponCode=AE78FF67ABAE0E990D90,07/12/2020  08:01 , ​  Excel To Python Hands On Guide  ​https://www.udemy.com/course/excel-to-python-hands-on-guide/?couponCode=EXCELTOPYTHON​  ​  Big thanks to Cory Stahle for sharing this free course link directly with me for our community!  Make sure to follow Cory on LinkedIn too - https://www.linkedin.com/in/corystahle/  ​ Data Visualisation in Excel  ​https://www.udemy.com/course/data-visualization-in-excel-for-business-professionals/?couponCode=DECOUP20​  ​ Data Analysis using BigQuery & PostgreSQL  ​https://www.udemy.com/course/google-bigquery-and-postgresql-sql-for-data-analysis/?couponCode=DECOUP20​ ​  R dplyr Data Manipulation  ​https://www.udemy.com/course/data-manipulation-with-dplyr-in-r/?couponCode=MATURITY​  ​ 2021 Python 3 Master Course  ​https://www.udemy.com/course/python-3-master-course-for-2021/?couponCode=TRY10FREE122002​  ​ Artificial Neural Networks with Keras & TensorFlow  ​https://www.udemy.com/course/deep-learning-with-keras-and-tensorflow-in-python-and-r/?couponCode=DECOUP20​  ​ Time Series & Forecasting  ​https://www.udemy.com/course/machine-learning-time-series-forecasting-in-python/?couponCode=DECOUP20​  ​ ML & Data Science A-Z  ​https://www.udemy.com/course/data_science_a_to_z/?couponCode=DECOUP20​  ​ Python In-depth Beginners Course  ​https://www.udemy.com/course/python-for-beginners-course-in-depth/?couponCode=7EB0A3CED79EE2FFAA77​  ​ Python Complete Course for Beginners  ​https://www.udemy.com/course/python-complete-course-for-beginners/?couponCode=AE78FF67ABAE0E990D90​  ​ Python Bootcamp  ​https://www.udemy.com/course/python-comprehensive-bootcamp-beginner-to-professional/?couponCode=25D2E97D660C1C362067​  ​ Python For Beginners  ​https://www.udemy.com/course/python-for-beginners-learn/?couponCode=F10C6FFA5E91C4AC926A​  ​ Python Coding From Beginner to Master  ​https://www.udemy.com/course/learn-python-coding-from-basic-beginning-to-master/?couponCode=DECEMBER-BONANZA​  ​ Python Flask  ​https://www.udemy.com/course/flask-framework-complete-course-for-beginners/?couponCode=B6A8E97648AC32BC3E19​  ​  Excel Beginner to Expert  ​https://www.udemy.com/course/excel-quick-start-guide-from-beginner-to-expert/?couponCode=DECOUP20​  ​ Excel Masterclass for Business Managers  ​https://www.udemy.com/course/microsoft-excel-masterclass-complete-and-concise/?couponCode=DECOUP20​  ​ Excel Zero to Hero in 8 hours  ​https://www.udemy.com/course/microsoft-excel-training-learn-essential-excel-skills/?couponCode=FREEDEC​
